Date,Open,High,Low,Close,Adj Close,Volume
2011-10-05,17.750000,17.750000,17.750000,17.750000,17.711702,0
2011-10-06,17.750000,17.750000,17.750000,17.750000,17.711702,0
2011-10-07,18.000000,18.000000,18.000000,18.000000,17.961164,1300
2011-10-10,18.000000,18.000000,18.000000,18.000000,17.961164,0
2011-10-11,18.490000,18.490000,18.490000,18.490000,18.450106,300
2011-10-12,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-13,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-14,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-17,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-18,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-19,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-20,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-21,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-24,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-25,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-26,18.490000,18.490000,18.490000,18.490000,18.450106,0
2011-10-27,20.520000,20.520000,20.520000,20.520000,20.475727,100
2011-10-28,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-10-31,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-01,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-02,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-03,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-04,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-07,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-08,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-09,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-10,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-11,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-14,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-15,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-16,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-17,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-18,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-21,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-22,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-23,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-25,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-28,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-29,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-11-30,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-01,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-02,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-05,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-06,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-07,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-08,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-09,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-12,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-13,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-14,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-15,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-16,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-19,20.520000,20.520000,20.520000,20.520000,20.475727,0
2011-12-20,19.530001,19.530001,19.530001,19.530001,19.487864,200
2011-12-21,19.530001,19.530001,19.530001,19.530001,19.487864,0
2011-12-22,19.530001,19.530001,19.530001,19.530001,19.487864,0
2011-12-23,19.530001,19.530001,19.530001,19.530001,19.487864,0
2011-12-27,19.530001,19.530001,19.530001,19.530001,19.487864,0
2011-12-28,19.600000,19.600000,19.600000,19.600000,19.557713,100
2011-12-29,19.600000,19.600000,19.600000,19.600000,19.557713,0
2011-12-30,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-03,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-04,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-05,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-06,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-09,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-10,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-11,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-12,19.600000,19.600000,19.600000,19.600000,19.557713,0
2012-01-13,19.240000,19.240000,19.240000,19.240000,19.198488,100
2012-01-17,19.240000,19.240000,19.240000,19.240000,19.198488,0
2012-01-18,19.240000,19.240000,19.240000,19.240000,19.198488,0
2012-01-19,19.209999,19.209999,19.190001,19.190001,19.148598,500
2012-01-20,19.190001,19.190001,19.190001,19.190001,19.148598,0
2012-01-23,19.190001,19.190001,19.190001,19.190001,19.148598,0
2012-01-24,19.190001,19.190001,19.190001,19.190001,19.148598,0
2012-01-25,19.190001,19.190001,19.190001,19.190001,19.148598,0
2012-01-26,19.190001,19.190001,19.190001,19.190001,19.148598,0
2012-01-27,19.309999,19.309999,19.309999,19.309999,19.268337,700
2012-01-30,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-01-31,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-01,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-02,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-03,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-06,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-07,19.309999,19.309999,19.309999,19.309999,19.268337,0
2012-02-08,19.230000,19.230000,19.059999,19.059999,19.018877,400
2012-02-09,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-10,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-13,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-14,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-15,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-16,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-17,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-02-21,19.280001,19.280001,19.280001,19.280001,19.238403,100
2012-02-22,19.280001,19.280001,19.280001,19.280001,19.238403,0
2012-02-23,19.860001,19.860001,19.860001,19.860001,19.817152,50900
2012-02-24,19.860001,19.860001,19.860001,19.860001,19.817152,0
2012-02-27,19.490000,19.490000,19.490000,19.490000,19.447948,300
2012-02-28,19.490000,19.490000,19.490000,19.490000,19.447948,0
2012-02-29,19.490000,19.490000,19.490000,19.490000,19.447948,0
2012-03-01,19.490000,19.490000,19.490000,19.490000,19.447948,0
2012-03-02,19.490000,19.490000,19.490000,19.490000,19.447948,0
2012-03-05,19.500000,19.500000,19.500000,19.500000,19.457928,200
2012-03-06,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-07,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-08,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-09,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-12,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-13,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-14,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-15,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-16,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-19,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-20,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-21,19.500000,19.500000,19.500000,19.500000,19.457928,0
2012-03-22,20.020000,20.020000,20.020000,20.020000,19.976807,200
2012-03-23,20.020000,20.020000,20.020000,20.020000,19.976807,0
2012-03-26,20.020000,20.020000,20.020000,20.020000,19.976807,0
2012-03-27,20.020000,20.020000,20.020000,20.020000,19.976807,0
2012-03-28,20.020000,20.020000,20.020000,20.020000,19.976807,0
2012-03-29,20.020000,20.020000,20.020000,20.020000,19.976807,0
2012-03-30,21.000000,21.000000,21.000000,21.000000,20.954691,100
2012-04-02,21.000000,21.000000,21.000000,21.000000,20.954691,0
2012-04-03,20.920000,20.920000,20.650000,20.650000,20.605446,800
2012-04-04,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-05,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-09,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-10,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-11,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-12,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-13,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-16,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-17,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-18,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-19,20.650000,20.650000,20.650000,20.650000,20.605446,0
2012-04-20,19.809999,19.809999,19.809999,19.809999,19.767258,700
2012-04-23,19.150000,19.150000,19.150000,19.150000,19.108683,100
2012-04-24,19.150000,19.150000,19.150000,19.150000,19.108683,0
2012-04-25,19.469999,19.510000,19.469999,19.510000,19.467907,2400
2012-04-26,19.510000,19.510000,19.510000,19.510000,19.467907,0
2012-04-27,19.510000,19.510000,19.510000,19.510000,19.467907,0
2012-04-30,19.510000,19.510000,19.510000,19.510000,19.467907,0
2012-05-01,19.799999,19.799999,19.799999,19.799999,19.757278,600
2012-05-02,19.799999,19.799999,19.799999,19.799999,19.757278,0
2012-05-03,19.799999,19.799999,19.799999,19.799999,19.757278,0
2012-05-04,19.799999,19.799999,19.799999,19.799999,19.757278,0
2012-05-07,19.799999,19.799999,19.799999,19.799999,19.757278,0
2012-05-08,19.799999,19.799999,19.799999,19.799999,19.757278,0
2012-05-09,19.059999,19.059999,19.059999,19.059999,19.018877,200
2012-05-10,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-11,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-14,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-15,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-16,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-17,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-18,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-21,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-22,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-23,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-24,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-25,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-29,19.059999,19.059999,19.059999,19.059999,19.018877,0
2012-05-30,15.360000,15.360000,15.360000,15.360000,15.326859,200
2012-05-31,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-01,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-04,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-05,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-06,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-07,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-08,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-11,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-12,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-13,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-14,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-15,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-18,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-19,15.360000,15.360000,15.360000,15.360000,15.326859,0
2012-06-20,16.030001,16.030001,16.030001,16.030001,15.995415,50900
2012-06-21,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-22,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-25,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-26,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-27,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-28,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-06-29,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-02,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-03,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-05,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-06,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-09,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-10,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-11,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-12,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-13,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-16,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-17,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-18,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-19,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-20,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-23,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-24,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-25,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-26,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-27,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-30,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-07-31,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-08-01,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-08-02,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-08-03,16.030001,16.030001,16.030001,16.030001,15.995415,0
2012-08-06,15.050000,15.050000,15.050000,15.050000,15.017529,500
2012-08-07,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-08,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-09,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-10,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-13,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-14,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-15,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-16,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-17,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-20,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-21,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-22,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-23,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-24,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-27,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-28,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-29,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-30,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-08-31,15.050000,15.050000,15.050000,15.050000,15.017529,0
2012-09-04,16.150000,16.150000,16.150000,16.150000,16.115154,600
2012-09-05,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-06,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-07,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-10,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-11,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-12,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-13,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-14,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-17,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-18,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-19,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-20,16.150000,16.150000,16.150000,16.150000,16.115154,0
2012-09-21,15.720000,15.730000,15.720000,15.730000,15.696061,500
2012-09-24,15.730000,15.730000,15.730000,15.730000,15.696061,0
2012-09-25,15.730000,15.730000,15.730000,15.730000,15.696061,0
2012-09-26,15.730000,15.730000,15.730000,15.730000,15.696061,0
2012-09-27,15.610000,15.610000,15.610000,15.610000,15.576320,100
2012-09-28,15.540000,15.540000,15.540000,15.540000,15.506472,500
2012-10-01,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-02,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-03,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-04,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-05,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-08,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-09,15.540000,15.540000,15.540000,15.540000,15.506472,0
2012-10-10,14.150000,14.150000,14.150000,14.150000,14.119470,200
2012-10-11,14.150000,14.150000,14.150000,14.150000,14.119470,0
2012-10-12,14.150000,14.150000,14.150000,14.150000,14.119470,0
2012-10-15,13.720000,13.720000,13.720000,13.720000,13.690398,400
2012-10-16,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-17,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-18,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-19,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-22,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-23,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-24,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-25,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-10-26,14.320000,14.320000,14.320000,14.320000,14.289104,300
2012-10-31,14.320000,14.320000,14.320000,14.320000,14.289104,0
2012-11-01,14.320000,14.320000,14.320000,14.320000,14.289104,0
2012-11-02,14.320000,14.320000,14.320000,14.320000,14.289104,0
2012-11-05,13.720000,13.720000,13.720000,13.720000,13.690398,200
2012-11-06,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-07,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-08,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-09,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-12,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-13,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-14,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-15,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-16,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-19,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-20,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-21,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-23,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-26,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-27,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-28,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-29,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-11-30,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-03,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-04,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-05,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-06,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-07,13.720000,13.720000,13.720000,13.720000,13.690398,0
2012-12-10,12.940000,12.940000,12.940000,12.940000,12.912081,400
2012-12-11,12.960000,12.960000,12.960000,12.960000,12.932038,100
2012-12-12,12.960000,12.960000,12.960000,12.960000,12.932038,0
2012-12-13,12.960000,12.960000,12.960000,12.960000,12.932038,0
2012-12-14,12.960000,12.960000,12.960000,12.960000,12.932038,0
2012-12-17,13.090000,13.090000,13.090000,13.090000,13.061758,500
2012-12-18,13.100000,13.100000,13.100000,13.100000,13.071736,300
2012-12-19,13.100000,13.100000,13.100000,13.100000,13.071736,0
2012-12-20,13.100000,13.100000,13.100000,13.100000,13.071736,0
2012-12-21,12.910000,12.910000,12.910000,12.910000,12.882146,100
2012-12-24,12.910000,12.910000,12.910000,12.910000,12.882146,0
2012-12-26,12.910000,12.910000,12.910000,12.910000,12.882146,0
2012-12-27,12.780000,12.780000,12.780000,12.780000,12.752426,200
2012-12-28,12.780000,12.780000,12.780000,12.780000,12.752426,0
2012-12-31,12.780000,12.780000,12.780000,12.780000,12.752426,0
2013-01-02,12.780000,12.780000,12.780000,12.780000,12.752426,0
2013-01-03,12.780000,12.780000,12.780000,12.780000,12.752426,0
2013-01-04,12.780000,12.780000,12.780000,12.780000,12.752426,0
2013-01-07,12.480000,12.500000,12.480000,12.500000,12.473030,900
2013-01-08,12.430000,12.430000,12.400000,12.400000,12.373246,400
2013-01-09,12.400000,12.400000,12.400000,12.400000,12.373246,0
2013-01-10,12.400000,12.400000,12.400000,12.400000,12.373246,0
2013-01-11,12.400000,12.400000,12.400000,12.400000,12.373246,0
2013-01-14,12.710000,12.710000,12.710000,12.710000,12.682577,100
2013-01-15,12.710000,12.710000,12.710000,12.710000,12.682577,0
2013-01-16,12.480000,12.480000,12.480000,12.480000,12.453074,500
2013-01-17,12.480000,12.480000,12.480000,12.480000,12.453074,0
2013-01-18,12.060000,12.060000,12.060000,12.060000,12.033980,100
2013-01-22,12.060000,12.060000,12.060000,12.060000,12.033980,0
2013-01-23,12.060000,12.060000,12.060000,12.060000,12.033980,0
2013-01-24,12.060000,12.060000,12.060000,12.060000,12.033980,0
2013-01-25,12.060000,12.060000,12.060000,12.060000,12.033980,0
2013-01-28,12.060000,12.060000,12.060000,12.060000,12.033980,0
2013-01-29,12.230000,12.230000,12.190000,12.190000,12.163699,300
2013-01-30,12.380000,12.380000,12.380000,12.380000,12.353290,500
2013-01-31,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-01,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-04,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-05,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-06,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-07,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-08,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-11,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-12,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-13,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-14,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-15,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-19,12.380000,12.380000,12.380000,12.380000,12.353290,0
2013-02-20,11.300000,11.300000,11.300000,11.300000,11.275620,100
2013-02-21,11.290000,11.290000,11.290000,11.290000,11.265641,100
2013-02-22,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-02-25,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-02-26,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-02-27,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-02-28,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-01,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-04,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-05,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-06,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-07,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-08,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-11,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-12,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-13,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-14,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-15,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-18,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-19,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-20,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-21,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-22,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-25,11.290000,11.290000,11.290000,11.290000,11.265641,0
2013-03-26,11.490000,11.490000,11.490000,11.490000,11.465209,600
2013-03-27,10.850000,10.920000,10.830000,10.920000,10.896440,2500
2013-03-28,10.960000,10.960000,10.960000,10.960000,10.936353,100
2013-04-01,10.850000,10.850000,10.850000,10.850000,10.826591,9300
2013-04-02,10.850000,10.850000,10.850000,10.850000,10.826591,0
2013-04-03,10.850000,10.850000,10.850000,10.850000,10.826591,0
2013-04-04,10.560000,10.560000,10.560000,10.560000,10.537216,300
2013-04-05,10.210000,10.210000,10.210000,10.210000,10.187971,100
2013-04-08,10.470000,10.470000,10.470000,10.470000,10.447411,300
2013-04-09,10.470000,10.470000,10.470000,10.470000,10.447411,0
2013-04-10,10.470000,10.470000,10.470000,10.470000,10.447411,0
2013-04-11,10.470000,10.470000,10.470000,10.470000,10.447411,0
2013-04-12,10.470000,10.470000,10.470000,10.470000,10.447411,0
2013-04-15,11.010000,11.010000,11.010000,11.010000,10.986245,200
2013-04-16,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-17,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-18,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-19,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-22,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-23,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-24,11.010000,11.010000,11.010000,11.010000,10.986245,0
2013-04-25,12.610000,12.610000,12.610000,12.610000,12.582792,100
2013-04-26,12.610000,12.610000,12.610000,12.610000,12.582792,0
2013-04-29,12.610000,12.610000,12.610000,12.610000,12.582792,0
2013-04-30,12.610000,12.610000,12.610000,12.610000,12.582792,0
2013-05-01,12.610000,12.610000,12.610000,12.610000,12.582792,0
2013-05-02,11.860000,11.860000,11.860000,11.860000,11.834411,300
2013-05-03,11.860000,11.860000,11.860000,11.860000,11.834411,0
2013-05-06,11.860000,11.860000,11.860000,11.860000,11.834411,0
2013-05-07,11.860000,11.860000,11.860000,11.860000,11.834411,0
2013-05-08,12.260000,12.260000,12.260000,12.260000,12.233548,100
2013-05-09,12.410000,12.410000,12.410000,12.410000,12.383224,9300
2013-05-10,12.410000,12.410000,12.410000,12.410000,12.383224,0
2013-05-13,12.410000,12.410000,12.410000,12.410000,12.383224,0
2013-05-14,13.050000,13.130000,13.050000,13.130000,13.101671,2200
2013-05-15,12.820000,12.820000,12.820000,12.820000,12.792339,100
2013-05-16,12.820000,12.820000,12.820000,12.820000,12.792339,0
2013-05-17,12.820000,12.820000,12.820000,12.820000,12.792339,0
2013-05-20,12.820000,12.820000,12.820000,12.820000,12.792339,0
2013-05-21,12.820000,12.820000,12.820000,12.820000,12.792339,0
2013-05-22,12.820000,12.820000,12.820000,12.820000,12.792339,0
2013-05-23,12.820000,12.820000,12.820000,12.820000,12.792339,0
