Date,Open,High,Low,Close,Adj Close,Volume
2003-01-06,134.317993,142.584000,130.598007,136.384003,136.384003,149
2003-01-07,140.104004,140.516998,132.664993,133.078003,133.078003,124
2003-01-08,132.251999,133.078003,124.811996,126.878998,126.878998,155
2003-01-09,120.265999,136.384003,120.265999,136.384003,136.384003,179
2003-01-10,133.078003,138.037994,128.531998,131.425003,131.425003,111
2003-01-13,131.011993,138.037994,131.011993,137.210999,137.210999,102
2003-01-14,138.451004,147.542999,137.210999,142.996994,142.996994,258
2003-01-15,147.955994,150.848999,137.623993,137.623993,137.623993,154
2003-01-16,136.384003,142.169998,134.317993,140.516998,140.516998,84
2003-01-17,139.276993,139.690994,132.251999,132.664993,132.664993,124
2003-01-20,128.531998,131.425003,128.119003,128.119003,128.119003,53
2003-01-21,130.184998,135.557999,128.945007,132.251999,132.251999,96
2003-01-22,132.251999,134.731003,121.918999,128.945007,128.945007,182
2003-01-23,134.317993,146.716995,131.011993,146.302994,146.302994,317
2003-01-24,154.981995,158.701996,132.664993,134.317993,134.317993,510
2003-01-27,132.251999,135.557999,124.399002,132.251999,132.251999,218
2003-01-28,139.276993,140.931000,134.317993,139.276993,139.276993,143
2003-01-29,138.863998,140.104004,133.078003,137.210999,137.210999,112
2003-01-30,140.516998,142.584000,137.210999,137.210999,137.210999,154
2003-01-31,132.664993,140.104004,132.251999,138.037994,138.037994,80
2003-02-03,144.237000,144.237000,139.276993,139.276993,139.276993,86
2003-02-04,140.516998,140.516998,137.210999,138.451004,138.451004,66
2003-02-05,140.516998,142.996994,137.210999,142.996994,142.996994,85
2003-02-06,140.931000,147.542999,140.931000,147.542999,147.542999,129
2003-02-07,148.783005,152.916000,145.477005,148.369995,148.369995,177
2003-02-10,150.022995,150.022995,142.584000,144.649994,144.649994,120
2003-02-11,147.955994,150.848999,146.302994,150.436005,150.436005,112
2003-02-12,148.783005,152.916000,146.302994,152.089005,152.089005,186
2003-02-13,140.931000,153.328995,140.931000,144.649994,144.649994,270
2003-02-14,142.996994,144.649994,134.317993,142.996994,142.996994,330
2003-02-17,145.889999,146.302994,135.970993,137.210999,137.210999,180
2003-02-18,136.798004,138.037994,130.598007,132.251999,132.251999,203
2003-02-19,131.011993,132.251999,126.052002,126.052002,126.052002,243
2003-02-20,124.399002,127.292000,116.959999,116.959999,116.959999,307
2003-02-21,115.720001,116.959999,105.801003,109.108002,109.108002,369
2003-02-24,114.480003,115.720001,109.521004,109.933998,109.933998,210
2003-02-25,110.347000,111.586998,105.801003,109.933998,109.933998,155
2003-02-26,116.133003,116.959999,104.560997,104.974998,104.974998,154
2003-02-27,103.735001,104.974998,93.402702,101.667999,101.667999,221
2003-02-28,103.321999,104.148003,96.709000,101.254997,101.254997,190
2003-03-03,104.148003,104.148003,99.188698,99.601997,99.601997,137
2003-03-04,97.122299,97.535500,91.336197,94.229202,94.229202,194
2003-03-05,90.922997,92.576103,88.029999,90.922997,90.922997,138
2003-03-06,92.576103,92.576103,84.310402,86.376801,86.376801,179
2003-03-07,82.657204,92.162804,80.590797,90.922997,90.922997,183
2003-03-10,93.816002,93.816002,85.136902,85.550201,85.550201,109
2003-03-11,82.243896,88.856499,81.004097,88.856499,88.856499,109
2003-03-12,89.683098,91.336197,83.897102,87.203400,87.203400,112
2003-03-13,90.922997,90.922997,85.550201,89.683098,89.683098,115
2003-03-14,90.922997,97.948799,89.683098,97.122299,97.122299,214
2003-03-17,95.469101,104.974998,88.856499,104.974998,104.974998,188
2003-03-18,111.586998,120.680000,108.280998,114.893997,114.893997,411
2003-03-19,117.787003,119.026001,112.827003,116.959999,116.959999,153
2003-03-20,117.787003,119.852997,109.521004,115.306999,115.306999,127
2003-03-21,116.133003,121.093002,116.133003,119.026001,119.026001,149
2003-03-24,116.133003,117.787003,104.560997,110.761002,110.761002,194
2003-03-25,104.560997,110.761002,101.254997,110.347000,110.347000,163
2003-03-26,110.347000,113.653999,108.694000,111.586998,111.586998,121
2003-03-27,109.108002,109.521004,104.560997,107.454002,107.454002,99
2003-03-28,106.627998,106.627998,102.907997,104.560997,104.560997,69
2003-03-31,100.842003,100.842003,95.469101,97.535500,97.535500,105
2003-04-01,96.709000,98.362099,93.402702,95.055801,95.055801,112
2003-04-02,97.948799,109.521004,97.122299,108.694000,108.694000,231
2003-04-03,112.414001,116.546997,109.521004,111.586998,111.586998,335
2003-04-04,111.586998,113.653999,107.867996,111.586998,111.586998,172
2003-04-07,117.787003,121.505997,117.373001,120.265999,120.265999,248
2003-04-08,118.199997,123.158997,117.787003,118.612999,118.612999,124
2003-04-09,119.026001,121.093002,117.373001,119.440002,119.440002,120
2003-04-10,117.373001,118.199997,109.933998,113.239998,113.239998,80
2003-04-11,115.720001,119.852997,114.480003,116.546997,116.546997,80
2003-04-14,117.787003,119.852997,115.720001,117.787003,117.787003,60
2003-04-15,122.333000,123.158997,118.612999,121.093002,121.093002,94
2003-04-16,123.158997,127.705002,122.333000,123.986000,123.986000,222
2003-04-17,123.986000,125.639000,119.852997,124.811996,124.811996,73
2003-04-18,14780.400391,14780.400391,14780.400391,14780.400391,14780.400391,0
2003-04-21,14780.400391,14780.400391,14780.400391,14780.400391,14780.400391,0
2003-04-22,131.011993,137.210999,128.531998,136.384003,136.384003,279
2003-04-23,142.996994,144.237000,138.863998,140.104004,140.104004,271
2003-04-24,140.104004,142.584000,137.210999,137.623993,137.623993,148
2003-04-25,139.690994,144.237000,139.276993,143.824005,143.824005,157
2003-04-28,146.716995,167.794006,146.716995,165.727997,165.727997,636
2003-04-29,179.779007,182.259003,169.860992,172.339996,172.339996,698
2003-04-30,173.580002,176.473007,170.686996,174.406998,174.406998,256
2003-05-01,20653.400391,20653.400391,20653.400391,20653.400391,20653.400391,0
2003-05-02,178.539993,179.779007,171.927002,177.712997,177.712997,168
2003-05-05,181.845993,191.764999,181.432999,187.218994,187.218994,357
2003-05-06,192.591003,226.481003,189.697998,225.654007,225.654007,718
2003-05-07,252.931000,288.473999,232.266998,246.319000,246.319000,1192
2003-05-08,247.972000,263.677002,227.307007,240.945999,240.945999,473
2003-05-09,239.705994,242.186005,215.322006,234.746994,234.746994,507
2003-05-12,243.839005,251.278000,231.440002,250.037994,250.037994,383
2003-05-13,257.890991,261.196991,251.690994,259.544006,259.544006,359
2003-05-14,262.437012,268.635986,256.237000,266.983002,266.983002,342
2003-05-15,270.289001,272.769012,243.839005,252.104996,252.104996,542
2003-05-16,254.171005,258.303986,217.389008,235.160004,235.160004,778
2003-05-19,240.119003,240.119003,222.761002,224.001007,224.001007,393
2003-05-20,208.710007,221.108002,197.136993,211.602997,211.602997,577
2003-05-21,216.975006,218.214996,204.576996,213.669006,213.669006,245
2003-05-22,216.975006,238.466003,210.776001,238.466003,238.466003,271
2003-05-23,250.451004,253.757996,234.332993,237.639999,237.639999,489
2003-05-26,232.266998,235.572998,218.214996,223.175003,223.175003,302
2003-05-27,226.893997,245.492004,220.281998,240.945999,240.945999,314
2003-05-28,250.037994,250.865005,235.572998,239.705994,239.705994,317
2003-05-29,235.572998,240.119003,233.507004,237.225998,237.225998,77
2003-05-30,233.919998,238.878998,229.373993,234.332993,234.332993,166
2003-06-02,237.639999,239.705994,226.481003,235.572998,235.572998,177
2003-06-03,227.720993,235.572998,226.481003,234.332993,234.332993,125
2003-06-04,231.440002,233.507004,228.960999,229.787003,229.787003,185
2003-06-05,233.919998,239.705994,230.613998,233.919998,233.919998,229
2003-06-06,237.225998,237.639999,231.440002,235.572998,235.572998,124
2003-06-09,232.679993,234.332993,227.720993,233.093002,233.093002,86
2003-06-10,237.639999,237.639999,228.960999,235.160004,235.160004,110
2003-06-11,237.639999,237.639999,230.199997,231.440002,231.440002,111
2003-06-12,229.373993,232.679993,223.175003,224.414001,224.414001,128
2003-06-13,224.414001,224.414001,213.255997,218.628006,218.628006,232
2003-06-16,214.496002,214.908997,203.337006,210.776001,210.776001,246
2003-06-17,216.975006,238.466003,214.908997,238.466003,238.466003,350
2003-06-18,243.425995,245.904999,233.507004,237.639999,237.639999,431
2003-06-19,245.078995,252.104996,233.507004,237.225998,237.225998,529
2003-06-20,228.134003,233.507004,219.455002,228.546997,228.546997,212
2003-06-23,225.240997,230.613998,216.975006,223.175003,223.175003,139
2003-06-24,223.175003,223.175003,213.255997,216.149002,216.149002,139
2003-06-25,214.908997,222.348007,214.082001,216.149002,216.149002,180
2003-06-26,216.561996,216.561996,212.016006,213.255997,213.255997,129
2003-06-27,217.389008,219.042007,213.669006,216.149002,216.149002,107
2003-06-30,214.496002,216.975006,212.841995,214.496002,214.496002,105
2003-07-01,216.975006,216.975006,210.776001,211.188995,211.188995,120
2003-07-02,215.322006,216.561996,211.188995,213.669006,213.669006,151
2003-07-03,214.908997,226.893997,213.255997,216.561996,216.561996,266
2003-07-04,216.561996,217.389008,213.669006,215.735001,215.735001,67
2003-07-07,215.322006,216.975006,208.710007,210.776001,210.776001,305
2003-07-08,213.255997,214.908997,208.710007,210.776001,210.776001,189
2003-07-09,210.776001,212.016006,209.123001,209.535995,209.535995,114
2003-07-10,210.363007,212.841995,198.376999,204.162994,204.162994,253
2003-07-11,202.509995,208.710007,201.270004,204.162994,204.162994,159
2003-07-14,206.643005,208.710007,204.576996,204.576996,204.576996,82
2003-07-15,206.229996,208.296005,200.444000,202.509995,202.509995,103
2003-07-16,202.509995,205.403000,198.791000,202.509995,202.509995,137
2003-07-17,199.203995,201.684006,188.044998,200.031006,200.031006,223
2003-07-18,196.311005,204.162994,196.311005,199.203995,199.203995,72
2003-07-21,200.444000,202.097000,195.483994,198.791000,198.791000,61
2003-07-22,197.964005,197.964005,190.524994,192.591003,192.591003,128
2003-07-23,192.177994,196.311005,191.350998,193.417999,193.417999,67
2003-07-24,191.350998,199.617004,186.804993,198.376999,198.376999,134
2003-07-25,197.964005,201.684006,195.483994,198.376999,198.376999,130
2003-07-28,211.602997,223.175003,209.949005,220.695007,220.695007,537
2003-07-29,224.828003,229.373993,214.908997,216.975006,216.975006,508
2003-07-30,221.520996,224.828003,217.802002,221.934998,221.934998,263
2003-07-31,219.042007,221.520996,198.376999,205.403000,205.403000,767
2003-08-01,205.817001,213.255997,200.444000,203.750000,203.750000,459
2003-08-04,204.162994,206.229996,199.203995,202.509995,202.509995,176
2003-08-05,202.509995,208.296005,201.270004,201.684006,201.684006,99
2003-08-06,200.031006,201.684006,194.244003,194.244003,194.244003,163
2003-08-07,195.897995,198.376999,189.285004,193.005005,193.005005,160
2003-08-08,192.177994,195.483994,188.871994,193.830994,193.830994,104
2003-08-11,197.550995,208.296005,196.723999,207.056000,207.056000,371
2003-08-12,208.710007,209.949005,202.923004,204.990005,204.990005,201
2003-08-13,205.817001,206.229996,200.444000,204.576996,204.576996,173
2003-08-14,203.750000,203.750000,197.964005,201.684006,201.684006,144
2003-08-15,201.270004,204.576996,200.031006,202.097000,202.097000,41
2003-08-18,202.509995,203.337006,196.311005,201.684006,201.684006,73
2003-08-19,202.097000,203.337006,198.376999,200.856995,200.856995,85
2003-08-20,199.617004,200.444000,197.964005,198.791000,198.791000,56
2003-08-21,199.617004,202.097000,198.376999,200.031006,200.031006,77
2003-08-22,201.684006,209.949005,200.031006,200.856995,200.856995,293
2003-08-25,201.270004,201.684006,194.658005,194.658005,194.658005,133
2003-08-26,197.964005,200.856995,196.311005,196.311005,196.311005,113
2003-08-27,200.444000,200.856995,196.723999,197.550995,197.550995,92
2003-08-28,198.791000,204.990005,197.550995,201.270004,201.270004,149
2003-08-29,203.750000,205.403000,201.684006,201.684006,201.684006,98
2003-09-01,204.576996,214.082001,202.923004,212.016006,212.016006,298
2003-09-02,214.496002,216.561996,210.776001,211.602997,211.602997,321
2003-09-03,214.496002,223.175003,214.082001,219.455002,219.455002,599
2003-09-04,223.175003,223.175003,212.016006,212.429001,212.429001,262
2003-09-05,215.322006,215.322006,204.990005,207.470001,207.470001,341
2003-09-08,206.229996,209.123001,201.270004,205.817001,205.817001,249
2003-09-09,207.056000,209.535995,201.270004,203.337006,203.337006,181
2003-09-10,204.576996,204.576996,197.550995,199.203995,199.203995,151
2003-09-11,196.723999,204.162994,195.483994,198.376999,198.376999,138
2003-09-12,201.270004,205.817001,198.376999,201.270004,201.270004,103
2003-09-15,206.643005,208.710007,203.750000,206.643005,206.643005,171
2003-09-16,208.710007,211.602997,203.750000,204.576996,204.576996,262
2003-09-17,209.535995,209.535995,204.576996,206.643005,206.643005,199
2003-09-18,205.817001,206.643005,203.337006,203.337006,203.337006,124
2003-09-19,209.123001,219.867996,209.123001,214.908997,214.908997,973
2003-09-22,214.908997,216.561996,205.403000,207.056000,207.056000,357
2003-09-23,207.056000,209.949005,203.750000,207.882996,207.882996,275
2003-09-24,209.123001,209.535995,199.203995,201.270004,201.270004,326
2003-09-25,197.136993,201.270004,194.658005,201.270004,201.270004,323
2003-09-26,201.270004,201.270004,188.044998,194.244003,194.244003,330
2003-09-29,193.830994,198.376999,192.177994,194.244003,194.244003,171
2003-09-30,196.311005,196.311005,188.044998,190.938004,190.938004,177
2003-10-01,190.112000,192.177994,182.259003,185.979004,185.979004,359
2003-10-02,189.697998,189.697998,185.565002,188.457993,188.457993,242
2003-10-03,189.285004,205.403000,188.457993,204.576996,204.576996,402
2003-10-06,205.817001,206.643005,202.923004,206.643005,206.643005,245
2003-10-07,206.643005,207.470001,199.203995,203.750000,203.750000,182
2003-10-08,202.097000,204.990005,199.203995,204.162994,204.162994,84
2003-10-09,203.337006,206.643005,200.444000,204.162994,204.162994,156
2003-10-10,204.162994,204.162994,197.550995,199.617004,199.617004,136
2003-10-13,198.376999,203.337006,197.964005,202.509995,202.509995,180
2003-10-14,202.923004,204.576996,199.203995,200.444000,200.444000,92
2003-10-15,200.031006,201.270004,195.897995,199.617004,199.617004,198
2003-10-16,198.791000,200.444000,196.311005,198.376999,198.376999,100
2003-10-17,197.550995,197.964005,193.417999,197.964005,197.964005,125
2003-10-20,197.964005,199.203995,195.483994,196.311005,196.311005,101
2003-10-21,196.311005,198.376999,193.830994,195.897995,195.897995,136
2003-10-22,192.177994,193.417999,186.804993,190.112000,190.112000,383
2003-10-23,185.979004,193.417999,178.953003,192.177994,192.177994,345
2003-10-24,193.005005,193.005005,186.391998,190.112000,190.112000,96
2003-10-27,188.871994,190.112000,185.979004,188.457993,188.457993,104
2003-10-28,22317.500000,22317.500000,22317.500000,22317.500000,22317.500000,0
2003-10-29,202.509995,206.643005,192.177994,200.444000,200.444000,627
2003-10-30,201.684006,202.097000,196.311005,197.550995,197.550995,190
2003-10-31,196.723999,196.723999,192.591003,193.005005,193.005005,103
2003-11-03,192.177994,199.203995,191.764999,198.376999,198.376999,200
2003-11-04,198.376999,200.031006,195.070999,197.550995,197.550995,111
2003-11-05,197.550995,197.964005,194.658005,196.311005,196.311005,70
2003-11-06,195.897995,197.964005,193.830994,196.311005,196.311005,81
2003-11-07,196.311005,200.031006,195.483994,198.376999,198.376999,152
2003-11-10,199.617004,204.576996,198.376999,203.750000,203.750000,293
2003-11-11,203.750000,206.643005,202.509995,203.337006,203.337006,269
2003-11-12,203.337006,205.403000,202.509995,204.990005,204.990005,152
2003-11-13,206.643005,211.188995,203.337006,203.337006,203.337006,562
2003-11-14,205.817001,205.817001,202.509995,203.750000,203.750000,126
2003-11-17,202.509995,202.509995,198.376999,200.444000,200.444000,195
2003-11-18,200.856995,203.750000,198.376999,200.444000,200.444000,110
2003-11-19,206.643005,210.776001,201.684006,210.776001,210.776001,680
2003-11-20,214.496002,214.908997,202.509995,206.229996,206.229996,454
2003-11-21,205.817001,207.470001,203.750000,206.643005,206.643005,143
2003-11-24,206.643005,208.710007,204.990005,206.643005,206.643005,275
2003-11-25,210.363007,219.042007,209.535995,218.214996,218.214996,659
2003-11-26,219.042007,220.281998,215.322006,218.214996,218.214996,245
2003-11-27,219.455002,219.867996,215.735001,217.802002,217.802002,107
2003-11-28,216.975006,217.802002,216.149002,217.802002,217.802002,129
2003-12-01,219.042007,226.067993,219.042007,221.934998,221.934998,292
2003-12-02,223.587997,224.001007,220.281998,221.934998,221.934998,165
2003-12-03,219.867996,221.934998,219.042007,221.108002,221.108002,96
2003-12-04,219.867996,219.867996,212.016006,214.908997,214.908997,197
2003-12-05,214.082001,214.496002,209.949005,214.082001,214.082001,149
2003-12-08,214.082001,214.082001,209.123001,212.016006,212.016006,119
2003-12-09,214.082001,214.082001,209.949005,211.188995,211.188995,54
2003-12-10,209.949005,209.949005,196.723999,198.376999,198.376999,405
2003-12-11,196.311005,196.723999,188.457993,196.311005,196.311005,279
2003-12-12,198.376999,204.576996,196.723999,199.203995,199.203995,187
2003-12-15,204.576996,204.576996,200.031006,200.031006,200.031006,95
2003-12-16,198.376999,201.684006,195.897995,197.136993,197.136993,101
2003-12-17,198.376999,198.376999,193.417999,196.311005,196.311005,93
2003-12-18,195.070999,196.311005,193.005005,196.311005,196.311005,69
2003-12-19,196.311005,196.311005,190.524994,193.005005,193.005005,102
2003-12-22,190.938004,192.177994,186.391998,187.632004,187.632004,142
2003-12-23,186.804993,187.632004,171.927002,175.647003,175.647003,373
2003-12-24,174.406998,187.632004,166.968002,184.738998,184.738998,249
2003-12-25,21877.000000,21877.000000,21877.000000,21877.000000,21877.000000,0
2003-12-26,21877.000000,21877.000000,21877.000000,21877.000000,21877.000000,0
2003-12-29,185.979004,190.112000,185.979004,187.632004,187.632004,120
2003-12-30,189.697998,190.112000,181.845993,185.151993,185.151993,201
2003-12-31,185.151993,185.565002,181.845993,183.912003,183.912003,107
2004-01-01,21779.099609,21779.099609,21779.099609,21779.099609,21779.099609,0
2004-01-02,183.912003,188.457993,183.498993,188.044998,188.044998,94
2004-01-05,190.112000,192.591003,189.285004,190.938004,190.938004,106
2004-01-06,193.005005,193.005005,190.112000,190.524994,190.524994,87
2004-01-07,190.938004,192.177994,185.979004,187.218994,187.218994,125
2004-01-08,188.044998,188.871994,182.671997,185.979004,185.979004,217
2004-01-09,187.632004,189.285004,180.192993,185.151993,185.151993,271
2004-01-12,185.151993,185.151993,181.845993,183.912003,183.912003,77
2004-01-13,184.738998,185.565002,181.845993,182.671997,182.671997,131
2004-01-14,183.085999,184.738998,181.845993,183.085999,183.085999,85
2004-01-15,181.845993,183.498993,178.953003,181.018997,181.018997,142
2004-01-16,181.018997,185.565002,180.192993,185.151993,185.151993,173
2004-01-19,187.632004,193.830994,187.632004,191.764999,191.764999,258
2004-01-20,193.830994,195.070999,188.457993,190.524994,190.524994,146
2004-01-21,189.285004,190.112000,185.151993,187.632004,187.632004,126
2004-01-22,186.391998,188.871994,184.326004,185.565002,185.565002,116
2004-01-23,184.738998,184.738998,182.259003,183.912003,183.912003,69
2004-01-26,183.912003,185.565002,182.259003,183.498993,183.498993,114
2004-01-27,187.632004,189.697998,185.565002,188.457993,188.457993,163
2004-01-28,161.182007,175.647003,161.182007,166.554001,166.554001,2292
2004-01-29,165.313995,166.968002,158.289001,159.115005,159.115005,951
2004-01-30,161.182007,164.901001,160.354996,161.182007,161.182007,403
2004-02-02,162.421005,162.421005,154.156006,156.634995,156.634995,526
2004-02-03,162.421005,168.207001,160.768005,163.660995,163.660995,661
2004-02-04,160.768005,160.768005,155.809006,157.462006,157.462006,405
2004-02-05,157.462006,159.115005,153.742004,155.395996,155.395996,192
2004-02-06,154.981995,156.222000,151.675995,152.916000,152.916000,203
2004-02-09,154.156006,157.048996,154.156006,156.222000,156.222000,140
2004-02-10,157.462006,157.875000,153.742004,154.156006,154.156006,127
2004-02-11,154.156006,156.634995,153.742004,156.222000,156.222000,111
2004-02-12,157.462006,157.875000,154.156006,154.981995,154.981995,144
2004-02-13,156.222000,156.222000,153.328995,153.742004,153.742004,81
2004-02-16,154.981995,155.809006,153.742004,154.981995,154.981995,68
2004-02-17,155.395996,157.875000,154.156006,156.634995,156.634995,114
2004-02-18,157.048996,157.462006,154.569000,155.809006,155.809006,148
2004-02-19,155.395996,156.222000,154.156006,156.222000,156.222000,108
2004-02-20,154.569000,155.395996,153.328995,153.328995,153.328995,103
2004-02-23,153.328995,154.156006,147.542999,148.783005,148.783005,291
2004-02-24,149.195999,149.195999,146.716995,147.130005,147.130005,163
2004-02-25,147.542999,149.610001,147.130005,149.195999,149.195999,125
2004-02-26,149.195999,151.263000,146.716995,147.542999,147.542999,175
2004-02-27,147.542999,150.848999,147.130005,148.369995,148.369995,201
2004-03-01,149.195999,149.610001,147.130005,148.369995,148.369995,104
2004-03-02,148.783005,158.289001,147.955994,158.289001,158.289001,367
2004-03-03,157.048996,157.462006,153.328995,154.981995,154.981995,225
2004-03-04,154.156006,161.595001,154.156006,160.354996,160.354996,328
2004-03-05,161.182007,164.074997,154.981995,158.289001,158.289001,332
2004-03-08,159.115005,161.182007,158.701996,159.528000,159.528000,99
2004-03-09,159.115005,159.115005,155.395996,156.634995,156.634995,111
2004-03-10,154.981995,154.981995,150.436005,152.916000,152.916000,135
2004-03-11,149.195999,150.022995,144.649994,146.716995,146.716995,204
2004-03-12,140.931000,149.610001,136.798004,148.783005,148.783005,244
2004-03-15,147.130005,147.955994,138.863998,141.343994,141.343994,174
2004-03-16,139.690994,141.343994,134.731003,138.451004,138.451004,221
2004-03-17,140.516998,143.824005,140.104004,143.410004,143.410004,95
2004-03-18,143.824005,145.063004,138.451004,138.451004,138.451004,107
2004-03-19,140.104004,142.584000,136.384003,139.690994,139.690994,70
2004-03-22,138.451004,138.451004,129.772003,132.251999,132.251999,134
2004-03-23,131.011993,134.317993,130.184998,130.598007,130.598007,132
2004-03-24,131.011993,133.904999,128.119003,130.184998,130.184998,101
2004-03-25,130.184998,134.731003,130.184998,134.317993,134.317993,142
2004-03-26,138.863998,139.276993,135.970993,138.863998,138.863998,199
2004-03-29,139.276993,140.104004,137.623993,139.690994,139.690994,118
2004-03-30,140.104004,142.169998,138.863998,140.104004,140.104004,159
2004-03-31,140.931000,141.757004,138.863998,138.863998,138.863998,89
2004-04-01,138.863998,140.104004,134.731003,138.037994,138.037994,125
2004-04-02,138.451004,141.343994,137.623993,140.516998,140.516998,85
2004-04-05,141.343994,142.169998,140.516998,141.757004,141.757004,70
2004-04-06,142.584000,142.584000,138.037994,139.276993,139.276993,116
2004-04-07,138.037994,140.516998,136.798004,138.037994,138.037994,72
2004-04-08,138.451004,139.276993,136.384003,136.384003,136.384003,47
2004-04-09,16150.799805,16150.799805,16150.799805,16150.799805,16150.799805,0
2004-04-12,16150.799805,16150.799805,16150.799805,16150.799805,16150.799805,0
2004-04-13,136.798004,137.623993,135.557999,135.970993,135.970993,64
2004-04-14,134.731003,135.557999,131.837997,133.904999,133.904999,101
2004-04-15,132.664993,134.317993,132.664993,133.490997,133.490997,44
2004-04-16,134.317993,134.731003,131.011993,132.251999,132.251999,73
2004-04-19,131.011993,132.664993,130.184998,130.184998,130.184998,72
2004-04-20,131.837997,134.317993,131.011993,132.664993,132.664993,67
2004-04-21,130.598007,134.317993,130.598007,133.078003,133.078003,70
2004-04-22,134.317993,134.317993,131.425003,133.490997,133.490997,75
2004-04-23,134.317993,139.690994,133.904999,138.037994,138.037994,225
2004-04-26,139.276993,139.690994,134.731003,135.970993,135.970993,112
2004-04-27,135.970993,138.863998,134.731003,138.037994,138.037994,83
2004-04-28,138.037994,138.863998,133.490997,133.904999,133.904999,109
2004-04-29,133.078003,133.904999,131.011993,132.251999,132.251999,98
2004-04-30,132.251999,132.664993,125.225998,126.878998,126.878998,216
2004-05-03,126.052002,127.292000,123.986000,126.466003,126.466003,96
2004-05-04,128.119003,130.184998,124.399002,126.052002,126.052002,68
2004-05-05,126.052002,126.052002,116.546997,119.852997,119.852997,386
2004-05-06,118.199997,119.440002,107.041000,108.280998,108.280998,470
2004-05-07,113.239998,121.918999,110.347000,114.067001,114.067001,628
2004-05-10,111.174004,111.586998,105.801003,105.801003,105.801003,307
2004-05-11,107.454002,109.933998,105.801003,109.108002,109.108002,161
2004-05-12,111.174004,111.174004,104.974998,105.388000,105.388000,189
2004-05-13,107.041000,107.041000,98.775398,99.601997,99.601997,362
2004-05-14,98.775398,99.188698,93.402702,93.816002,93.816002,474
2004-05-17,91.336197,91.336197,85.550201,86.790100,86.790100,510
2004-05-18,86.790100,93.816002,86.790100,92.162804,92.162804,338
2004-05-19,94.229202,102.495003,92.576103,99.188698,99.188698,575
2004-05-20,97.122299,101.667999,94.229202,100.429001,100.429001,158
2004-05-21,100.429001,107.454002,100.429001,105.388000,105.388000,384
2004-05-24,107.867996,109.108002,101.667999,102.495003,102.495003,277
2004-05-25,100.014999,102.082001,97.535500,98.362099,98.362099,251
2004-05-26,100.014999,105.388000,100.014999,103.735001,103.735001,230
2004-05-27,102.495003,104.148003,97.535500,98.362099,98.362099,315
2004-05-28,99.601997,100.842003,93.816002,98.362099,98.362099,274
2004-05-31,97.122299,100.429001,95.882401,100.014999,100.014999,81
2004-06-01,100.014999,100.014999,96.295700,96.709000,96.709000,103
2004-06-02,97.122299,97.948799,95.055801,95.055801,95.055801,109
2004-06-03,94.229202,94.229202,90.096397,90.922997,90.922997,231
2004-06-04,91.336197,94.229202,90.922997,93.402702,93.402702,144
2004-06-07,95.882401,100.842003,95.882401,99.188698,99.188698,281
2004-06-08,101.254997,102.495003,96.295700,96.709000,96.709000,198
2004-06-09,97.948799,98.775398,97.122299,97.122299,97.122299,54
2004-06-10,97.122299,98.775398,94.229202,94.229202,94.229202,116
2004-06-11,95.469101,97.122299,93.816002,97.122299,97.122299,89
2004-06-14,97.535500,97.535500,91.336197,92.989403,92.989403,144
2004-06-15,93.402702,95.882401,92.162804,95.882401,95.882401,83
2004-06-16,96.295700,96.295700,93.402702,93.816002,93.816002,65
2004-06-17,92.576103,95.882401,91.749496,92.576103,92.576103,89
2004-06-18,92.576103,94.229202,92.576103,93.402702,93.402702,65
2004-06-21,94.229202,94.229202,90.509697,90.922997,90.922997,151
2004-06-22,90.922997,90.922997,89.269798,89.683098,89.683098,103
2004-06-23,89.683098,90.509697,86.790100,88.443199,88.443199,241
2004-06-24,88.856499,90.509697,85.963501,85.963501,85.963501,311
2004-06-25,86.790100,92.989403,86.376801,92.162804,92.162804,484
2004-06-28,92.576103,94.229202,90.922997,91.336197,91.336197,185
2004-06-29,91.336197,91.336197,88.856499,90.509697,90.509697,150
2004-06-30,91.749496,94.642502,90.096397,93.402702,93.402702,339
2004-07-01,95.469101,96.709000,91.749496,92.162804,92.162804,250
2004-07-02,92.989403,94.229202,91.749496,92.989403,92.989403,160
2004-07-05,92.989403,94.229202,91.336197,91.749496,91.749496,73
2004-07-06,92.162804,92.162804,88.029999,88.443199,88.443199,206
2004-07-07,88.856499,90.509697,87.616699,88.443199,88.443199,160
2004-07-08,87.616699,88.443199,86.790100,87.616699,87.616699,209
2004-07-09,86.790100,88.029999,83.483803,86.790100,86.790100,270
2004-07-12,87.616699,87.616699,83.897102,85.136902,85.136902,134
2004-07-13,85.136902,85.963501,80.590797,81.417397,81.417397,277
2004-07-14,79.764198,79.764198,75.218102,76.871201,76.871201,405
2004-07-15,75.218102,82.657204,72.738403,81.830704,81.830704,665
2004-07-16,82.657204,86.376801,81.830704,82.243896,82.243896,436
2004-07-19,82.243896,82.243896,78.937698,79.764198,79.764198,170
2004-07-20,78.937698,79.764198,76.871201,78.937698,78.937698,131
2004-07-21,80.177498,81.417397,77.697800,78.111099,78.111099,144
2004-07-22,75.631401,77.697800,75.218102,76.457901,76.457901,202
2004-07-23,76.457901,82.657204,76.044601,81.004097,81.004097,339
2004-07-26,78.937698,79.350899,75.218102,75.218102,75.218102,255
2004-07-27,76.457901,77.284500,74.391502,74.804802,74.804802,158
2004-07-28,76.044601,76.044601,72.738403,72.738403,72.738403,197
2004-07-29,73.151604,74.804802,72.325104,74.804802,74.804802,194
