Date,Open,High,Low,Close,Adj Close,Volume
2008-08-13,2.870000,2.950000,2.830000,2.870000,2.338008,79000
2008-08-14,2.860000,2.900000,2.800000,2.860000,2.329861,107600
2008-08-15,2.810000,2.950000,2.800000,2.810000,2.289129,90700
2008-08-18,2.730000,2.850000,2.690000,2.730000,2.223959,86500
2008-08-19,2.620000,2.700000,2.580000,2.620000,2.134349,212800
2008-08-20,2.630000,2.690000,2.550000,2.630000,2.142495,80000
2008-08-21,2.710000,2.780000,2.600000,2.710000,2.207666,132600
2008-08-22,2.570000,2.600000,2.500000,2.570000,2.093617,91300
2008-08-25,2.520000,2.590000,2.520000,2.520000,2.052885,82800
2008-08-26,2.480000,2.550000,2.480000,2.480000,2.020300,67000
2008-08-27,2.490000,2.520000,2.480000,2.490000,2.028446,130400
2008-08-28,2.470000,2.500000,2.400000,2.470000,2.012154,103200
2008-08-29,2.360000,2.390000,2.300000,2.360000,1.922543,169400
2008-09-02,2.280000,2.290000,2.230000,2.280000,1.857373,135300
2008-09-03,2.180000,2.250000,2.140000,2.180000,1.775909,128600
2008-09-04,2.130000,2.200000,2.110000,2.130000,1.735177,95000
2008-09-05,2.140000,2.200000,2.110000,2.140000,1.743323,103100
2008-09-08,2.130000,2.170000,2.100000,2.130000,1.735177,86700
2008-09-09,2.070000,2.150000,2.050000,2.070000,1.686299,219500
2008-09-10,2.180000,2.220000,2.100000,2.180000,1.775909,76900
2008-09-11,2.140000,2.240000,2.050000,2.140000,1.743323,270900
2008-09-12,2.210000,2.300000,2.180000,2.210000,1.800348,251500
2008-09-15,2.150000,2.200000,2.050000,2.150000,1.751470,259500
2008-09-16,2.280000,2.400000,2.150000,2.280000,1.857373,284700
2008-09-17,2.210000,2.260000,2.130000,2.210000,1.800348,1973200
2008-09-18,2.290000,2.340000,2.200000,2.290000,1.865519,1146700
2008-09-19,2.260000,2.420000,2.150000,2.260000,1.841079,494800
2008-09-22,2.260000,2.400000,2.260000,2.260000,1.841079,172900
2008-09-23,2.310000,2.380000,2.250000,2.310000,1.881811,289900
2008-09-24,2.300000,2.390000,2.300000,2.300000,1.873665,190800
2008-09-25,2.330000,2.390000,2.250000,2.330000,1.898104,266300
2008-09-26,2.320000,2.350000,2.190000,2.320000,1.889958,198600
2008-09-29,1.910000,2.370000,1.900000,1.910000,1.555957,285400
2008-09-30,2.250000,2.290000,2.150000,2.250000,1.832933,188400
2008-10-01,2.140000,2.230000,2.060000,2.140000,1.743323,189600
2008-10-02,2.210000,2.290000,2.150000,2.210000,1.800348,209600
2008-10-03,2.250000,2.350000,2.200000,2.250000,1.832933,243900
2008-10-06,1.950000,2.110000,1.900000,1.950000,1.588542,638100
2008-10-07,2.050000,2.190000,2.010000,2.050000,1.670006,755200
2008-10-08,2.000000,2.000000,1.820000,2.000000,1.629274,873800
2008-10-09,1.910000,2.100000,1.900000,1.910000,1.555957,700000
2008-10-10,1.730000,1.950000,1.670000,1.730000,1.409322,876300
2008-10-13,1.950000,1.980000,1.840000,1.950000,1.588542,321700
2008-10-14,2.090000,2.180000,2.010000,2.090000,1.702591,427100
2008-10-15,1.890000,2.030000,1.890000,1.890000,1.539664,159700
2008-10-16,1.920000,1.940000,1.800000,1.920000,1.564103,277800
2008-10-17,1.870000,1.960000,1.800000,1.870000,1.523371,352600
2008-10-20,1.960000,2.000000,1.910000,1.960000,1.596689,143900
2008-10-21,1.860000,1.950000,1.850000,1.860000,1.515225,243200
2008-10-22,1.800000,1.900000,1.710000,1.800000,1.466346,172600
2008-10-23,1.790000,1.840000,1.700000,1.790000,1.458200,267000
2008-10-24,1.700000,1.720000,1.560000,1.700000,1.384883,389900
2008-10-27,1.550000,1.680000,1.550000,1.580000,1.287127,318100
2008-10-28,1.600000,1.720000,1.570000,1.720000,1.401176,457200
2008-10-29,1.550000,1.620000,1.550000,1.600000,1.303419,202600
2008-10-30,1.650000,1.780000,1.620000,1.700000,1.384883,329900
2008-10-31,1.750000,1.900000,1.700000,1.850000,1.507078,612300
2008-11-03,1.800000,1.860000,1.800000,1.840000,1.498932,272900
2008-11-04,1.950000,2.040000,1.940000,1.980000,1.612981,384700
2008-11-05,2.100000,2.290000,2.100000,2.110000,1.718884,401200
2008-11-06,2.050000,2.450000,2.050000,2.260000,1.841079,172000
2008-11-07,2.250000,2.450000,2.250000,2.350000,1.914397,208000
2008-11-10,2.450000,2.500000,2.450000,2.500000,2.036593,197900
2008-11-11,2.350000,2.540000,2.350000,2.360000,1.922543,244000
2008-11-12,2.300000,2.440000,2.300000,2.310000,1.881811,263800
2008-11-13,2.300000,2.450000,2.300000,2.410000,1.963276,389700
2008-11-14,2.310000,2.400000,2.310000,2.320000,1.889958,329600
2008-11-17,2.310000,2.370000,2.300000,2.300000,1.873665,255300
2008-11-18,2.260000,2.400000,2.250000,2.360000,1.922543,234400
2008-11-19,2.350000,2.400000,2.210000,2.260000,1.841079,333900
2008-11-20,2.350000,2.400000,2.250000,2.260000,1.841079,413900
2008-11-21,2.350000,2.440000,2.290000,2.400000,1.955129,599400
2008-11-24,2.410000,2.520000,2.350000,2.490000,2.028446,513400
2008-11-25,2.350000,2.460000,2.350000,2.400000,1.955129,405600
2008-11-26,2.340000,2.450000,2.340000,2.400000,1.955129,353100
2008-11-28,2.320000,2.400000,2.320000,2.340000,1.906251,142400
2008-12-01,2.320000,2.320000,2.200000,2.200000,1.792202,378900
2008-12-02,2.350000,2.450000,2.330000,2.430000,1.979568,403200
2008-12-03,2.400000,2.520000,2.400000,2.520000,2.052885,387900
2008-12-04,2.500000,2.630000,2.500000,2.540000,2.069178,520900
2008-12-05,2.520000,2.730000,2.520000,2.680000,2.183227,506500
2008-12-08,2.750000,2.920000,2.750000,2.920000,2.378741,568200
2008-12-09,3.000000,3.000000,2.860000,2.910000,2.370594,413800
2008-12-10,2.700000,2.750000,2.700000,2.720000,2.215812,458000
2008-12-11,2.820000,2.880000,2.750000,2.760000,2.248398,411700
2008-12-12,2.650000,2.760000,2.650000,2.700000,2.199520,206300
2008-12-15,2.850000,2.900000,2.760000,2.810000,2.289129,341800
2008-12-16,2.810000,2.950000,2.810000,2.950000,2.403179,349800
2008-12-17,2.930000,3.040000,2.900000,2.960000,2.411326,299900
2008-12-18,2.800000,2.910000,2.750000,2.750000,2.240252,237200
2008-12-19,2.650000,2.700000,2.620000,2.660000,2.166934,322400
2008-12-22,2.560000,2.650000,2.530000,2.530000,2.061032,319600
2008-12-23,2.500000,2.660000,2.460000,2.510000,2.044739,337900
2008-12-24,2.650000,2.690000,2.650000,2.670000,2.175081,105900
2008-12-26,2.700000,2.780000,2.680000,2.760000,2.248398,237300
2008-12-29,2.730000,2.750000,2.730000,2.730000,2.223959,170100
2008-12-30,2.750000,2.900000,2.710000,2.790000,2.272838,351300
2008-12-31,2.760000,2.900000,2.760000,2.890000,2.354301,343000
2009-01-02,3.000000,3.000000,2.750000,2.920000,2.378741,44600
2009-01-05,2.750000,2.840000,2.750000,2.800000,2.280983,597100
2009-01-06,2.730000,2.780000,2.700000,2.720000,2.215812,202700
2009-01-07,2.650000,2.680000,2.580000,2.580000,2.101763,117000
2009-01-08,2.660000,2.750000,2.640000,2.730000,2.223959,302700
2009-01-09,2.640000,2.760000,2.640000,2.700000,2.199520,264300
2009-01-12,2.650000,2.740000,2.650000,2.680000,2.183227,366200
2009-01-13,2.550000,2.700000,2.550000,2.690000,2.191373,299800
2009-01-14,2.510000,2.580000,2.470000,2.470000,2.012154,123500
2009-01-15,2.460000,2.600000,2.440000,2.500000,2.036593,164200
2009-01-16,2.550000,2.680000,2.550000,2.620000,2.134349,324000
2009-01-20,2.500000,2.600000,2.500000,2.520000,2.052885,133300
2009-01-21,2.800000,2.880000,2.800000,2.840000,2.313569,224000
2009-01-22,2.800000,2.850000,2.740000,2.790000,2.272838,173000
2009-01-23,2.680000,2.880000,2.680000,2.800000,2.280983,117100
2009-01-26,2.700000,2.800000,2.680000,2.780000,2.264691,222100
2009-01-27,2.720000,2.820000,2.720000,2.810000,2.289129,265500
2009-01-28,3.200000,3.200000,2.960000,3.020000,2.460204,134700
2009-01-29,3.100000,3.220000,3.100000,3.210000,2.614985,937800
2009-01-30,3.200000,3.220000,3.070000,3.070000,2.500936,1448600
2009-02-02,2.950000,3.080000,2.950000,3.000000,2.443911,466100
2009-02-03,3.050000,3.200000,3.050000,3.160000,2.574253,355900
2009-02-04,3.100000,3.210000,3.010000,3.140000,2.557961,313800
2009-02-05,3.000000,3.200000,2.960000,3.040000,2.476496,93400
2009-02-06,2.850000,3.000000,2.850000,2.890000,2.354301,77400
2009-02-09,2.850000,3.080000,2.850000,2.980000,2.427619,180800
2009-02-10,3.000000,3.100000,2.900000,2.940000,2.395033,86400
2009-02-11,2.960000,3.120000,2.960000,3.000000,2.443911,104400
2009-02-12,2.730000,2.810000,2.710000,2.790000,2.272838,103700
2009-02-13,2.630000,2.680000,2.580000,2.600000,2.118056,122000
2009-02-17,2.500000,2.560000,2.500000,2.530000,2.061032,120200
2009-02-18,2.590000,2.620000,2.520000,2.560000,2.085471,214400
2009-02-19,2.550000,2.580000,2.480000,2.480000,2.020300,416800
2009-02-20,2.450000,2.520000,2.450000,2.490000,2.028446,258400
2009-02-23,2.510000,2.530000,2.430000,2.430000,1.979568,185800
2009-02-24,2.400000,2.430000,2.340000,2.400000,1.955129,345600
2009-02-25,2.330000,2.360000,2.280000,2.310000,1.881811,200300
2009-02-26,2.250000,2.310000,2.190000,2.210000,1.800348,180100
2009-02-27,2.060000,2.140000,2.060000,2.060000,1.678152,162600
2009-03-02,2.170000,2.280000,2.100000,2.130000,1.735177,559600
2009-03-03,2.190000,2.260000,2.150000,2.150000,1.751470,716000
2009-03-04,2.150000,2.280000,2.150000,2.230000,1.816640,351500
2009-03-05,2.210000,2.220000,2.130000,2.130000,1.735177,215100
2009-03-06,2.090000,2.150000,2.030000,2.070000,1.686299,322700
2009-03-09,2.100000,2.200000,2.100000,2.140000,1.743323,194800
2009-03-10,2.100000,2.250000,2.100000,2.230000,1.816640,311000
2009-03-11,2.220000,2.270000,2.210000,2.230000,1.816640,236600
2009-03-12,2.190000,2.290000,2.190000,2.260000,1.841079,141800
2009-03-13,2.210000,2.290000,2.190000,2.280000,1.857373,235900
2009-03-16,2.260000,2.360000,2.260000,2.320000,1.889958,160500
2009-03-17,2.260000,2.410000,2.260000,2.370000,1.930690,138700
2009-03-18,2.240000,2.550000,2.240000,2.400000,1.955129,307800
2009-03-19,2.360000,2.460000,2.350000,2.430000,1.979568,139200
2009-03-20,2.350000,2.430000,2.300000,2.300000,1.873665,109300
2009-03-23,2.330000,2.540000,2.330000,2.450000,1.995861,90100
2009-03-24,2.340000,2.500000,2.340000,2.450000,1.995861,292300
2009-03-25,2.400000,2.530000,2.350000,2.450000,1.995861,635800
2009-03-26,2.330000,2.460000,2.310000,2.400000,1.955129,140100
2009-03-27,2.300000,2.370000,2.260000,2.260000,1.841079,109400
2009-03-30,2.250000,2.290000,2.190000,2.220000,1.808494,155400
2009-03-31,2.170000,2.300000,2.160000,2.230000,1.816640,267700
2009-04-01,2.150000,2.330000,2.150000,2.290000,1.865519,236300
2009-04-02,2.270000,2.410000,2.270000,2.350000,1.914397,68400
2009-04-03,2.210000,2.330000,2.210000,2.310000,1.881811,130300
2009-04-06,2.150000,2.230000,2.120000,2.180000,1.775909,176600
2009-04-07,2.160000,2.260000,2.160000,2.260000,1.841079,189300
2009-04-08,2.180000,2.370000,2.180000,2.340000,1.906251,123700
2009-04-09,2.300000,2.370000,2.300000,2.340000,1.906251,138500
2009-04-13,2.200000,2.300000,2.200000,2.270000,1.849226,196100
2009-04-14,2.270000,2.320000,2.270000,2.300000,1.873665,171300
2009-04-15,2.290000,2.330000,2.290000,2.330000,1.898104,61700
2009-04-16,2.280000,2.350000,2.280000,2.300000,1.873665,184900
2009-04-17,2.380000,2.380000,2.240000,2.280000,1.857373,55000
2009-04-20,2.240000,2.250000,2.190000,2.240000,1.824787,183700
2009-04-21,2.190000,2.280000,2.190000,2.250000,1.832933,89800
2009-04-22,2.250000,2.300000,2.250000,2.260000,1.841079,88200
2009-04-23,2.280000,2.410000,2.280000,2.400000,1.955129,134700
2009-04-24,2.380000,2.490000,2.380000,2.430000,1.979568,82000
2009-04-27,2.350000,2.430000,2.350000,2.390000,1.946983,128000
2009-04-28,2.370000,2.380000,2.330000,2.340000,1.906251,42900
2009-04-29,2.320000,2.370000,2.320000,2.350000,1.914397,72700
2009-04-30,2.330000,2.340000,2.310000,2.340000,1.906251,169600
2009-05-01,2.340000,2.340000,2.270000,2.320000,1.889958,367600
2009-05-04,2.350000,2.430000,2.270000,2.400000,1.955129,44100
2009-05-05,2.420000,2.450000,2.420000,2.450000,1.995861,38500
2009-05-06,2.430000,2.470000,2.400000,2.440000,1.987714,87100
2009-05-07,2.300000,2.400000,2.250000,2.300000,1.873665,280200
2009-05-08,2.480000,2.700000,2.480000,2.700000,2.199520,189600
2009-05-11,2.600000,2.660000,2.560000,2.580000,2.101763,175400
2009-05-12,2.550000,2.600000,2.500000,2.600000,2.118056,102100
2009-05-13,2.510000,2.560000,2.450000,2.470000,2.012154,314100
2009-05-14,2.540000,2.700000,2.540000,2.650000,2.158788,83700
2009-05-15,2.540000,2.610000,2.530000,2.610000,2.126203,86200
2009-05-18,2.500000,2.610000,2.500000,2.520000,2.052885,81900
2009-05-19,2.600000,2.600000,2.530000,2.540000,2.069178,154400
2009-05-20,2.550000,2.690000,2.550000,2.640000,2.150642,91500
2009-05-21,2.600000,2.750000,2.600000,2.750000,2.240252,101900
2009-05-22,2.670000,2.750000,2.670000,2.740000,2.232106,98400
2009-05-26,2.860000,2.970000,2.860000,2.920000,2.378741,82900
2009-05-27,2.810000,2.870000,2.800000,2.820000,2.297276,89900
2009-05-28,2.730000,2.830000,2.690000,2.800000,2.280983,119400
2009-05-29,2.670000,2.840000,2.670000,2.810000,2.289129,78500
2009-06-01,2.800000,2.900000,2.800000,2.860000,2.329861,67700
2009-06-02,2.810000,2.970000,2.810000,2.950000,2.403179,133600
2009-06-03,2.870000,2.930000,2.850000,2.930000,2.386887,205000
2009-06-04,2.870000,2.960000,2.870000,2.960000,2.411326,170200
2009-06-05,2.880000,2.880000,2.810000,2.850000,2.321715,311100
2009-06-08,2.820000,2.900000,2.800000,2.860000,2.329861,287100
2009-06-09,2.750000,2.940000,2.750000,2.930000,2.386887,150400
2009-06-10,2.840000,2.930000,2.800000,2.850000,2.321715,179500
2009-06-11,2.770000,2.870000,2.770000,2.830000,2.305422,77500
2009-06-12,2.810000,2.840000,2.810000,2.840000,2.313569,68300
2009-06-15,2.750000,2.810000,2.750000,2.790000,2.272838,163500
2009-06-16,2.750000,2.810000,2.750000,2.770000,2.256544,158900
2009-06-17,2.770000,2.890000,2.760000,2.860000,2.329861,66500
2009-06-18,2.860000,2.900000,2.860000,2.900000,2.362448,87900
2009-06-19,2.860000,2.930000,2.850000,2.920000,2.378741,95100
2009-06-22,2.850000,3.050000,2.850000,3.050000,2.484643,116100
2009-06-23,3.000000,3.120000,3.000000,3.070000,2.500936,83600
2009-06-24,3.060000,3.250000,3.060000,3.230000,2.631278,153800
2009-06-25,3.160000,3.240000,3.160000,3.210000,2.614985,176600
2009-06-26,3.160000,3.300000,3.160000,3.300000,2.688302,188300
2009-06-29,3.250000,3.290000,3.230000,3.290000,2.680156,64900
2009-06-30,3.230000,3.260000,3.160000,3.160000,2.574253,81800
2009-07-01,3.140000,3.220000,3.140000,3.160000,2.574253,87400
2009-07-02,3.100000,3.110000,3.050000,3.070000,2.500936,145100
2009-07-06,3.050000,3.170000,3.050000,3.130000,2.549814,79400
2009-07-07,3.130000,3.250000,3.130000,3.180000,2.590546,90300
2009-07-08,3.250000,3.400000,3.250000,3.260000,2.655717,102700
2009-07-09,3.260000,3.280000,3.200000,3.250000,2.647570,180200
2009-07-10,3.200000,3.280000,3.160000,3.230000,2.631278,102000
2009-07-13,3.210000,3.270000,3.210000,3.230000,2.631278,85700
2009-07-14,3.200000,3.200000,3.130000,3.190000,2.598692,203000
2009-07-15,3.140000,3.230000,3.130000,3.190000,2.598692,121700
2009-07-16,3.190000,3.190000,3.110000,3.120000,2.541667,91900
2009-07-17,3.170000,3.190000,3.160000,3.180000,2.590546,139700
2009-07-20,3.180000,3.250000,3.180000,3.250000,2.647570,117200
2009-07-21,3.220000,3.300000,3.220000,3.300000,2.688302,104700
2009-07-22,3.250000,3.260000,3.180000,3.220000,2.623132,58800
2009-07-23,3.260000,3.420000,3.260000,3.350000,2.729034,91600
2009-07-24,3.250000,3.360000,3.250000,3.350000,2.729034,112800
2009-07-27,3.250000,3.350000,3.250000,3.310000,2.696448,67300
2009-07-28,3.260000,3.320000,3.240000,3.240000,2.639424,103000
2009-07-29,3.250000,3.320000,3.250000,3.250000,2.647570,99900
2009-07-30,3.250000,3.350000,3.250000,3.310000,2.696448,136200
2009-07-31,3.240000,3.300000,3.180000,3.220000,2.623132,81700
2009-08-03,3.300000,3.350000,3.300000,3.320000,2.704595,85400
2009-08-04,3.290000,3.340000,3.280000,3.300000,2.688302,148600
2009-08-05,3.170000,3.300000,3.160000,3.300000,2.688302,91000
2009-08-06,3.240000,3.290000,3.190000,3.220000,2.623132,46800
2009-08-07,3.160000,3.160000,3.120000,3.120000,2.541667,68000
2009-08-10,3.120000,3.120000,3.010000,3.060000,2.492789,131900
2009-08-11,3.010000,3.140000,3.010000,3.040000,2.476496,244000
2009-08-12,3.020000,3.140000,3.020000,3.100000,2.525375,310700
2009-08-13,3.100000,3.200000,3.100000,3.180000,2.590546,153900
2009-08-14,3.140000,3.200000,3.120000,3.140000,2.557961,62100
2009-08-17,3.180000,3.180000,3.120000,3.150000,2.566107,62100
2009-08-18,3.120000,3.170000,3.120000,3.140000,2.557961,100200
2009-08-19,3.120000,3.140000,3.110000,3.110000,2.533520,193900
2009-08-20,3.050000,3.140000,3.050000,3.130000,2.549814,55300
2009-08-21,3.120000,3.180000,3.120000,3.140000,2.557961,87600
2009-08-24,3.140000,3.200000,3.140000,3.170000,2.582399,76700
2009-08-25,3.150000,3.210000,3.150000,3.190000,2.598692,74300
2009-08-26,3.190000,3.280000,3.190000,3.210000,2.614985,116200
2009-08-27,3.220000,3.260000,3.220000,3.260000,2.655717,70700
2009-08-28,3.190000,3.260000,3.190000,3.260000,2.655717,52700
2009-08-31,3.210000,3.260000,3.200000,3.220000,2.623132,144000
2009-09-01,3.270000,3.350000,3.240000,3.240000,2.639424,80000
2009-09-02,3.250000,3.350000,3.250000,3.350000,2.729034,142800
2009-09-03,3.370000,3.430000,3.340000,3.340000,2.720888,176900
2009-09-04,3.250000,3.300000,3.250000,3.260000,2.655717,42300
2009-09-08,3.280000,3.340000,3.280000,3.290000,2.680156,57200
2009-09-09,3.250000,3.260000,3.240000,3.240000,2.639424,53400
2009-09-10,3.260000,3.280000,3.250000,3.280000,2.672009,83500
2009-09-11,3.280000,3.330000,3.270000,3.310000,2.696448,163700
2009-09-14,3.250000,3.320000,3.250000,3.310000,2.696448,80500
2009-09-15,3.200000,3.240000,3.190000,3.220000,2.623132,102900
2009-09-16,3.200000,3.260000,3.200000,3.260000,2.655717,61400
2009-09-17,3.200000,3.250000,3.190000,3.190000,2.598692,78900
2009-09-18,3.210000,3.240000,3.200000,3.200000,2.606838,112900
2009-09-21,3.190000,3.230000,3.160000,3.180000,2.590546,50800
2009-09-22,3.220000,3.230000,3.210000,3.220000,2.623132,80500
2009-09-23,3.210000,3.260000,3.190000,3.190000,2.598692,159300
2009-09-24,3.210000,3.230000,3.170000,3.180000,2.590546,252900
2009-09-25,3.160000,3.220000,3.140000,3.140000,2.557961,119300
2009-09-28,3.160000,3.250000,3.160000,3.190000,2.598692,65700
2009-09-29,3.160000,3.230000,3.160000,3.210000,2.614985,42000
2009-09-30,3.170000,3.240000,3.170000,3.240000,2.639424,119900
2009-10-01,3.190000,3.200000,3.150000,3.150000,2.566107,107000
2009-10-02,3.050000,3.140000,3.050000,3.100000,2.525375,106700
2009-10-05,3.090000,3.160000,3.090000,3.140000,2.557961,58100
2009-10-06,3.100000,3.150000,3.100000,3.130000,2.549814,57900
2009-10-07,3.110000,3.200000,3.110000,3.200000,2.606838,199100
2009-10-08,3.370000,3.490000,3.370000,3.440000,2.802351,191100
2009-10-09,3.410000,3.430000,3.400000,3.420000,2.786059,95100
2009-10-12,3.370000,3.510000,3.370000,3.430000,2.794205,67300
2009-10-13,3.450000,3.530000,3.450000,3.520000,2.867522,56900
2009-10-14,3.430000,3.520000,3.430000,3.510000,2.859375,50400
2009-10-15,3.430000,3.430000,3.350000,3.370000,2.745327,96400
2009-10-16,3.330000,3.400000,3.330000,3.340000,2.720888,85900
2009-10-19,3.330000,3.380000,3.330000,3.360000,2.737180,43800
2009-10-20,3.360000,3.420000,3.330000,3.340000,2.720888,50500
2009-10-21,3.350000,3.420000,3.340000,3.340000,2.720888,56000
2009-10-22,3.390000,3.450000,3.390000,3.430000,2.794205,89600
2009-10-23,3.330000,3.370000,3.310000,3.310000,2.696448,53600
2009-10-26,3.330000,3.420000,3.330000,3.420000,2.786059,161600
2009-10-27,3.340000,3.530000,3.340000,3.420000,2.786059,184700
2009-10-28,3.490000,3.600000,3.490000,3.520000,2.867522,128100
2009-10-29,3.490000,3.600000,3.490000,3.590000,2.924547,116700
2009-10-30,3.510000,3.550000,3.390000,3.390000,2.761620,50700
2009-11-02,3.420000,3.510000,3.420000,3.430000,2.794205,92600
2009-11-03,3.410000,3.490000,3.400000,3.490000,2.843083,105900
2009-11-04,3.340000,3.530000,3.340000,3.410000,2.777912,67400
2009-11-05,3.350000,3.500000,3.350000,3.390000,2.761620,62700
2009-11-06,3.200000,3.330000,3.200000,3.320000,2.704595,54500
2009-11-09,3.210000,3.340000,3.210000,3.310000,2.696448,193500
2009-11-10,3.260000,3.320000,3.260000,3.310000,2.696448,88100
2009-11-11,3.210000,3.280000,3.200000,3.210000,2.614985,206100
2009-11-12,3.190000,3.230000,3.120000,3.120000,2.541667,48900
2009-11-13,3.100000,3.180000,3.100000,3.110000,2.533520,85500
2009-11-16,3.120000,3.170000,3.000000,3.140000,2.557961,65900
2009-11-17,3.090000,3.120000,3.090000,3.090000,2.517228,39200
2009-11-18,3.090000,3.090000,3.040000,3.070000,2.500936,64400
2009-11-19,3.100000,3.180000,3.050000,3.080000,2.509082,43400
2009-11-20,3.050000,3.130000,3.040000,3.100000,2.525375,101000
2009-11-23,3.100000,3.150000,3.070000,3.130000,2.549814,85300
2009-11-24,3.070000,3.140000,3.040000,3.080000,2.509082,110500
2009-11-25,3.090000,3.130000,3.040000,3.100000,2.525375,89300
2009-11-27,3.050000,3.130000,3.050000,3.090000,2.517228,27300
2009-11-30,3.100000,3.230000,3.100000,3.200000,2.606838,102400
2009-12-01,3.220000,3.340000,3.190000,3.240000,2.639424,70700
2009-12-02,3.230000,3.260000,3.230000,3.230000,2.631278,43500
2009-12-03,3.230000,3.300000,3.200000,3.230000,2.631278,67900
2009-12-04,3.160000,3.250000,3.130000,3.180000,2.590546,65800
2009-12-07,3.130000,3.170000,3.110000,3.150000,2.566107,107700
2009-12-08,3.070000,3.150000,3.070000,3.130000,2.549814,132700
2009-12-09,3.160000,3.310000,3.160000,3.260000,2.655717,94400
2009-12-10,3.230000,3.230000,3.150000,3.220000,2.623132,62100
2009-12-11,3.140000,3.210000,3.140000,3.210000,2.614985,45400
2009-12-14,3.150000,3.230000,3.140000,3.220000,2.623132,99400
2009-12-15,3.160000,3.210000,3.160000,3.200000,2.606838,87500
2009-12-16,3.200000,3.230000,3.180000,3.210000,2.614985,129700
2009-12-17,3.160000,3.230000,3.150000,3.220000,2.623132,159200
2009-12-18,3.210000,3.210000,3.120000,3.150000,2.566107,111600
2009-12-21,3.120000,3.150000,3.080000,3.110000,2.533520,122800
2009-12-22,3.080000,3.090000,3.070000,3.070000,2.500936,132300
2009-12-23,3.060000,3.100000,3.060000,3.070000,2.500936,104800
2009-12-24,3.080000,3.100000,3.080000,3.100000,2.525375,50200
2009-12-28,3.050000,3.110000,3.050000,3.070000,2.500936,156000
2009-12-29,3.030000,3.120000,3.030000,3.100000,2.525375,101700
2009-12-30,3.010000,3.090000,3.010000,3.070000,2.500936,134400
2009-12-31,3.020000,3.070000,3.010000,3.050000,2.484643,87700
2010-01-04,3.030000,3.140000,3.030000,3.090000,2.517228,113900
2010-01-05,3.080000,3.090000,3.050000,3.070000,2.500936,131500
2010-01-06,3.060000,3.120000,3.060000,3.080000,2.509082,82400
2010-01-07,3.060000,3.110000,3.030000,3.090000,2.517228,107600
2010-01-08,3.030000,3.130000,3.030000,3.130000,2.549814,102200
2010-01-11,3.090000,3.180000,3.090000,3.130000,2.549814,91200
2010-01-12,3.120000,3.150000,3.080000,3.130000,2.549814,154800
2010-01-13,3.080000,3.150000,3.080000,3.150000,2.566107,108100
2010-01-14,3.100000,3.150000,3.100000,3.150000,2.566107,62800
2010-01-15,3.110000,3.170000,3.100000,3.170000,2.582399,61300
2010-01-19,3.090000,3.170000,3.090000,3.170000,2.582399,48000
2010-01-20,3.070000,3.120000,3.020000,3.060000,2.492789,129400
2010-01-21,3.030000,3.060000,3.000000,3.060000,2.492789,74800
2010-01-22,3.000000,3.020000,2.960000,3.020000,2.460204,96600
2010-01-25,2.990000,3.040000,2.990000,3.020000,2.460204,96500
2010-01-26,2.980000,3.000000,2.960000,3.000000,2.443911,68300
2010-01-27,2.930000,2.960000,2.910000,2.910000,2.370594,114000
2010-01-28,2.920000,2.960000,2.900000,2.940000,2.395033,260100
2010-01-29,2.890000,2.900000,2.760000,2.870000,2.338008,212800
2010-02-01,2.810000,2.900000,2.810000,2.870000,2.338008,75900
2010-02-02,2.860000,2.880000,2.860000,2.870000,2.338008,106500
2010-02-03,2.860000,2.860000,2.780000,2.820000,2.297276,133600
2010-02-04,2.800000,2.950000,2.800000,2.870000,2.338008,173000
2010-02-05,2.790000,2.850000,2.690000,2.750000,2.240252,217500
2010-02-08,2.900000,2.990000,2.900000,2.900000,2.362448,152400
2010-02-09,2.870000,2.970000,2.870000,2.970000,2.419472,111600
2010-02-10,2.770000,2.830000,2.740000,2.800000,2.280983,223700
2010-02-11,2.760000,2.820000,2.760000,2.820000,2.297276,78100
2010-02-12,2.790000,2.860000,2.780000,2.790000,2.272838,67800
2010-02-16,2.870000,3.180000,2.820000,2.900000,2.362448,273600
2010-02-17,2.850000,2.930000,2.840000,2.840000,2.313569,118000
2010-02-18,2.870000,2.930000,2.870000,2.930000,2.386887,73900
2010-02-19,2.840000,2.900000,2.840000,2.900000,2.362448,49400
2010-02-22,2.910000,2.980000,2.910000,2.950000,2.403179,254000
2010-02-23,2.950000,3.030000,2.950000,3.000000,2.443911,128200
2010-02-24,2.990000,3.020000,2.940000,3.020000,2.460204,85800
2010-02-25,3.060000,3.110000,3.050000,3.060000,2.492789,98500
2010-02-26,3.040000,3.100000,3.040000,3.070000,2.500936,95100
2010-03-01,3.040000,3.080000,3.010000,3.060000,2.492789,84100
2010-03-02,3.040000,3.150000,3.040000,3.150000,2.566107,96400
2010-03-03,3.170000,3.220000,3.150000,3.180000,2.590546,90900
2010-03-04,3.110000,3.180000,3.110000,3.120000,2.541667,54900
2010-03-05,3.120000,3.200000,3.120000,3.130000,2.549814,172400
2010-03-08,3.120000,3.170000,3.110000,3.150000,2.566107,55700
2010-03-09,3.110000,3.160000,3.110000,3.120000,2.541667,55700
2010-03-10,3.100000,3.160000,3.100000,3.110000,2.533520,92700
2010-03-11,3.100000,3.150000,3.100000,3.140000,2.557961,81700
2010-03-12,3.110000,3.170000,3.110000,3.130000,2.549814,83700
2010-03-15,3.120000,3.150000,3.120000,3.120000,2.541667,67000
